0.005819638,0.1547902
0.005822579,0.1531628
0.00582552,0.1517388
0.00582827,0.1505183
0.005831402,0.1488909
0.005834342,0.1474669
0.005837283,0.1464498
0.005840224,0.1450258
0.005843165,0.1438053
0.005846106,0.1425848
0.005849047,0.1413642
0.005851988,0.1405505
0.005854929,0.13933
0.00585787,0.1385163
0.005860811,0.1377026
0.005863752,0.1364821
0.005866693,0.1354649
0.005869634,0.1348547
0.005872574,0.1338376
0.005875515,0.1328204
0.005878456,0.1318033
0.005881397,0.1307862
0.005884338,0.1297691
0.005887279,0.128752
0.005890219,0.1279383
0.00589316,0.1267177
0.005896101,0.1254972
0.005899041,0.1246835
0.005901982,0.123463
0.005904923,0.1222424
0.005907864,0.1212253
0.005910805,0.1202082
0.005913746,0.1193945
0.005916686,0.1183774
0.005919627,0.1177671
0.005922568,0.1169534
0.005925509,0.1161397
0.00592845,0.1155294
0.005931391,0.1149192
0.005934332,0.1145123
0.005937273,0.1139021
0.005940213,0.1132918
0.005943154,0.1126815
0.005946095,0.1124781
0.005949036,0.1118678
0.005951977,0.111461
0.005954917,0.1108507
0.005957858,0.1104439
0.005960799,0.110037
0.00596374,0.1096302
0.005966681,0.1092233
0.005969622,0.1088165
0.005972562,0.1086131
0.005975503,0.1084096
0.005978444,0.1080028
0.005981384,0.1080028
0.005984325,0.1075959
0.005987266,0.1075959
0.005990207,0.1075959
0.005993148,0.1073925
0.005996089,0.1071891
0.00599903,0.1071891
0.00600197,0.1071891
0.006004911,0.1069857
0.006007852,0.1069857
0.006010793,0.1067822
0.006013734,0.1067822
0.006016675,0.1065788
0.006019615,0.1065788
0.006022557,0.1065788
0.006025497,0.1063754
0.006028438,0.1065788
0.006031379,0.1063754
0.00603432,0.106172
0.006037261,0.106172
0.006040201,0.106172
0.006043142,0.1059685
0.006046083,0.1057651
0.006049024,0.1057651
0.006051964,0.1057651
0.006054905,0.1057651
0.006057846,0.1055617
0.006060787,0.1055617
0.006063728,0.1053583
0.006066669,0.1053583
0.00606961,0.1055617
0.006072551,0.1051549
0.006075492,0.1051549
0.006078432,0.1049514
0.006081373,0.1049514
0.006084314,0.104748
0.006087255,0.1045446
0.006090196,0.1045446
0.006093136,0.1045446
0.006096077,0.1043412
0.006099018,0.1043412
0.006101959,0.1043412
0.0061049,0.1041377
0.006107841,0.1039343
0.006110782,0.1039343
0.006113723,0.1037309
0.006116664,0.1037309
0.006119605,0.1035275
0.006122545,0.1037309
0.006125486,0.103324
0.006128427,0.1031206
0.006131367,0.1029172
0.006134308,0.1029172
0.006137249,0.1027138
0.00614019,0.1029172
0.006143131,0.1027138
0.006146071,0.1027138
0.006149012,0.1023069
0.006151953,0.1027138
0.006154894,0.1027138
0.006157834,0.1023069
0.006160775,0.1025104
0.006163716,0.1021035
0.006166657,0.1021035
0.006169597,0.1019001
0.006172538,0.1019001
0.006175479,0.1016967
0.00617842,0.1014932
0.006181361,0.1014932
0.006184301,0.1012898
0.006187242,0.1010864
0.006190183,0.1010864
0.006193123,0.1010864
0.006196064,0.100883
0.006199005,0.100883
0.006201946,0.1004761
0.006204887,0.1006795
0.006207827,0.1002727
0.006210768,0.1000693
0.006213709,0.09986585
0.006216649,0.09986585
0.00621959,0.09966242
0.006222531,0.099459
0.006225471,0.09966242
0.006228412,0.099459
0.006231353,0.09905215
0.006234294,0.09905215
0.006237234,0.09905215
0.006240175,0.09864531
0.006243116,0.09844188
0.006246057,0.09823846
0.006248998,0.09823846
0.006251938,0.09803504
0.006254879,0.09783161
0.00625782,0.09762819
0.006260761,0.09742477
0.006263701,0.09722134
0.006266642,0.09701792
0.006269583,0.0968145
0.006272524,0.0968145
0.006275464,0.09661108
0.006278405,0.09620423
0.006281346,0.09620423
0.006284287,0.09579738
0.006287228,0.09559396
0.006290169,0.09539054
0.006293109,0.09498369
0.00629605,0.09457684
0.006298991,0.09457684
0.006301932,0.09417
0.006304872,0.09376315
0.006307813,0.09355973
0.006310754,0.09294946
0.006313695,0.09274603
0.006316635,0.0925426
0.006319576,0.09213576
0.006322517,0.09152549
0.006325458,0.09132206
0.006328398,0.09050837
0.006331339,0.09010153
0.00633428,0.08949126
0.00633722,0.08888099
0.006340161,0.08847414
0.006343102,0.08786387
0.006346043,0.0872536
0.006348984,0.08664333
0.006351925,0.08582964
0.006354866,0.08501595
0.006357807,0.08440568
0.006360748,0.08338855
0.006363689,0.08277828
0.00636663,0.08176117
0.006369571,0.08074405
0.006372512,0.07993036
0.006375453,0.07891324
0.006378393,0.07789613
0.006381334,0.07687901
0.006384275,0.07586189
0.006387216,0.07525162
0.006390157,0.07443792
0.006393097,0.07362423
0.006396038,0.07301396
0.00639898,0.07240369
0.00640192,0.07179342
0.006404861,0.07138658
0.006407802,0.07077631
0.006410743,0.07057288
0.006413684,0.07036946
0.006416625,0.07016604
0.006419566,0.06996261
0.006422506,0.06975919
0.006425447,0.06975919
0.006428388,0.06955577
0.006431329,0.06935234
0.00643427,0.06935234
0.00643721,0.06914892
0.006440151,0.06935234
0.006443093,0.06935234
0.006446034,0.0689455
0.006448975,0.06914892
0.006451916,0.0689455
0.006454857,0.0689455
0.006457798,0.06874207
0.006460738,0.06874207
0.006463679,0.06874207
0.00646662,0.06874207
0.00646956,0.06874207
0.006472501,0.06853865
0.006475442,0.06853865
0.006478383,0.06853865
0.006481324,0.06833523
0.006484265,0.06833523
0.006487206,0.06833523
0.006490147,0.06833523
0.006493088,0.0681318
0.006496029,0.0681318
0.00649897,0.06792838
0.00650191,0.06792838
0.006504851,0.06792838
0.006507792,0.06792838
0.006510733,0.06772496
0.006513673,0.06752153
0.006516614,0.06752153
0.006519555,0.06752153
0.006522496,0.06752153
0.006525437,0.06731811
0.006528377,0.06752153
0.006531318,0.06711469
0.006534259,0.06711469
0.0065372,0.06711469
0.006540141,0.06691127
0.006543082,0.06691127
0.006546023,0.06691127
0.006548963,0.06670784
0.006551904,0.06670784
0.006554845,0.06670784
0.006557786,0.06650441
0.006560727,0.06650441
0.006563667,0.06630099
0.006566608,0.06609756
0.006569549,0.06630099
0.00657249,0.06589414
0.006575431,0.06589414
0.006578371,0.06589414
0.006581312,0.06589414
0.006584253,0.06569072
0.006587194,0.06569072
0.006590135,0.0654873
0.006593076,0.0654873
0.006596016,0.06528387
0.006598957,0.06508045
0.006601898,0.06528387
0.00660484,0.06508045
0.00660778,0.06487703
0.006610721,0.06487703
0.006613662,0.0646736
0.006616603,0.0646736
0.006619543,0.06447018
0.006622484,0.06447018
0.006625425,0.06406333
0.006628366,0.06385991
0.006631306,0.06406333
0.006634247,0.06365649
0.006637188,0.06385991
0.006640129,0.06365649
0.00664307,0.06345306
0.006646011,0.06345306
0.006648951,0.06324964
0.006651892,0.06304622
0.006654833,0.06284279
0.006657774,0.06284279
0.006660715,0.06243595
0.006663656,0.06263937
0.006666596,0.06243595
0.006669537,0.06223252
0.006672478,0.0620291
0.006675419,0.06223252
0.00667836,0.06182568
0.006681301,0.06162225
0.006684242,0.06141883
0.006687183,0.06141883
0.006690124,0.06121541
0.006693065,0.06121541
0.006696005,0.06121541
0.006698946,0.06101198
0.006701887,0.06060514
0.006704828,0.06040172
0.006707769,0.06040172
0.00671071,0.06019829
0.00671365,0.05999487
0.006716591,0.05979144
0.006719532,0.05958802
0.006722473,0.0593846
0.006725414,0.0593846
0.006728355,0.05918117
0.006731296,0.05877433
